Date,Price,Open,High,Low,Volume
2012/6/15,1342.839966,1329.189941,1343.319946,1329.189941,4401570000
2012/6/18,1344.780029,1342.420044,1348.219971,1334.459961,3259430000
2012/6/19,1357.97998,1344.829956,1363.459961,1344.829956,3815350000
2012/6/20,1355.689941,1358.040039,1361.569946,1346.449951,3695700000
2012/6/21,1325.51001,1355.430054,1358.27002,1324.410034,4094470000
2012/6/22,1335.02002,1325.920044,1337.819946,1325.920044,5271490000
2012/6/25,1313.719971,1334.900024,1334.900024,1309.27002,3501820000
2012/6/26,1319.98999,1314.089966,1324.23999,1310.300049,3412940000
2012/6/27,1331.849976,1320.709961,1334.400024,1320.709961,3286910000
2012/6/28,1329.040039,1331.52002,1331.52002,1313.290039,3969370000
2012/6/29,1362.160034,1330.119995,1362.170044,1330.119995,4590480000
2012/7/2,1365.51001,1362.329956,1366.349976,1355.699951,3301650000
2012/7/3,1374.02002,1365.75,1374.810059,1363.530029,2116390000
2012/7/5,1367.579956,1373.719971,1373.849976,1363.02002,3041520000
2012/7/6,1354.680054,1367.089966,1367.089966,1348.030029,2745140000
2012/7/9,1352.459961,1354.660034,1354.869995,1346.650024,2904860000
2012/7/10,1341.469971,1352.959961,1361.540039,1336.27002,3470600000
2012/7/11,1341.449951,1341.400024,1345,1333.25,3426290000
2012/7/12,1334.76001,1341.290039,1341.290039,1325.410034,3654440000
2012/7/13,1356.780029,1334.810059,1357.699951,1334.810059,3212930000
2012/7/16,1353.640015,1356.5,1357.26001,1348.51001,2862720000
2012/7/17,1363.670044,1353.680054,1365.359985,1345.069946,3566680000
2012/7/18,1372.780029,1363.579956,1375.26001,1358.959961,3642630000
2012/7/19,1376.51001,1373.01001,1380.390015,1371.209961,4043360000
2012/7/20,1362.660034,1376.51001,1376.51001,1362.189941,3925020000
2012/7/23,1350.52002,1362.339966,1362.339966,1337.560059,3717180000
2012/7/24,1338.310059,1350.52002,1351.530029,1329.23999,3891290000
2012/7/25,1337.890015,1338.349976,1343.97998,1331.5,3719170000
2012/7/26,1360.02002,1338.170044,1363.130005,1338.170044,4429300000
2012/7/27,1385.969971,1360.050049,1389.189941,1360.050049,4399010000
2012/7/30,1385.300049,1385.939941,1391.73999,1381.369995,3212060000
2012/7/31,1379.319946,1385.27002,1387.160034,1379.170044,3821570000
2012/8/1,1375.319946,1379.319946,1385.030029,1373.349976,4440920000
2012/8/2,1365,1375.130005,1375.130005,1354.650024,4193740000
2012/8/3,1390.98999,1365.449951,1394.160034,1365.449951,3751170000
2012/8/6,1394.22998,1391.040039,1399.630005,1391.040039,3122050000
2012/8/7,1401.349976,1394.459961,1407.140015,1394.459961,3682490000
2012/8/8,1402.219971,1401.22998,1404.140015,1396.130005,3221790000
2012/8/9,1402.800049,1402.26001,1405.949951,1398.800049,3119610000
2012/8/10,1405.869995,1402.579956,1405.97998,1395.619995,2767980000
2012/8/13,1404.109985,1405.869995,1405.869995,1397.319946,2499990000
2012/8/14,1403.930054,1404.359985,1410.030029,1400.599976,2930900000
2012/8/15,1405.530029,1403.890015,1407.72998,1401.829956,2655750000
2012/8/16,1415.51001,1405.569946,1417.439941,1404.150024,3114100000
2012/8/17,1418.160034,1415.839966,1418.709961,1414.670044,2922990000
2012/8/20,1418.130005,1417.849976,1418.130005,1412.119995,2766320000
2012/8/21,1413.170044,1418.130005,1426.680054,1410.859985,3282950000
2012/8/22,1413.48999,1413.089966,1416.119995,1406.780029,3062690000
2012/8/23,1402.079956,1413.48999,1413.48999,1400.5,3008240000
2012/8/24,1411.130005,1401.98999,1413.459961,1398.040039,2598790000
2012/8/27,1410.439941,1411.130005,1416.170044,1409.109985,2472500000
2012/8/28,1409.300049,1410.439941,1413.630005,1405.589966,2629090000
2012/8/29,1410.48999,1409.319946,1413.949951,1406.569946,2571220000
2012/8/30,1399.47998,1410.079956,1410.079956,1397.01001,2530280000
2012/8/31,1406.579956,1400.069946,1413.089966,1398.959961,2938250000
2012/9/4,1404.939941,1406.540039,1409.310059,1396.560059,3200310000
2012/9/5,1403.439941,1404.939941,1408.810059,1401.25,3389110000
2012/9/6,1432.119995,1403.73999,1432.119995,1403.73999,3952870000
2012/9/7,1437.920044,1432.119995,1437.920044,1431.449951,3717620000
2012/9/10,1429.079956,1437.920044,1438.73999,1428.97998,3223670000
2012/9/11,1433.560059,1429.130005,1437.76001,1429.130005,3509630000
2012/9/12,1436.560059,1433.560059,1439.150024,1432.98999,3641200000
2012/9/13,1459.98999,1436.560059,1463.76001,1435.339966,4606550000
2012/9/14,1465.77002,1460.069946,1474.51001,1460.069946,5041990000
2012/9/17,1461.189941,1465.420044,1465.630005,1457.550049,3482430000
2012/9/18,1459.319946,1461.189941,1461.469971,1456.130005,3377390000
2012/9/19,1461.050049,1459.5,1465.150024,1457.880005,3451360000
2012/9/20,1460.26001,1461.050049,1461.22998,1449.97998,3382520000
2012/9/21,1460.150024,1460.339966,1467.069946,1459.51001,4833870000
2012/9/24,1456.890015,1459.76001,1460.719971,1452.060059,3008920000
2012/9/25,1441.589966,1456.939941,1463.23999,1441.589966,3739900000
2012/9/26,1433.319946,1441.599976,1441.599976,1430.530029,3565380000
2012/9/27,1447.150024,1433.359985,1450.199951,1433.359985,3150330000
2012/9/28,1440.670044,1447.130005,1447.130005,1435.599976,3509230000
2012/10/1,1444.48999,1440.900024,1457.140015,1440.900024,3505080000
2012/10/2,1445.75,1444.98999,1451.52002,1439.01001,3321790000
2012/10/3,1450.98999,1446.050049,1454.300049,1441.98999,3531640000
2012/10/4,1461.400024,1451.079956,1463.140015,1451.079956,3615860000
2012/10/5,1460.930054,1461.400024,1470.959961,1456.890015,3172940000
2012/10/8,1455.880005,1460.930054,1460.930054,1453.099976,2328720000
2012/10/9,1441.47998,1455.900024,1455.900024,1441.180054,3216320000
2012/10/10,1432.560059,1441.47998,1442.52002,1430.640015,3225060000
2012/10/11,1432.839966,1432.819946,1443.900024,1432.819946,3672540000
2012/10/12,1428.589966,1432.839966,1438.430054,1425.530029,3134750000
2012/10/15,1440.130005,1428.75,1441.310059,1427.23999,3483810000
2012/10/16,1454.920044,1440.310059,1455.51001,1440.310059,3568770000
2012/10/17,1460.910034,1454.219971,1462.199951,1453.349976,3655320000
2012/10/18,1457.339966,1460.939941,1464.02002,1452.630005,3880030000
2012/10/19,1433.189941,1457.339966,1457.339966,1429.849976,3875170000
2012/10/22,1433.819946,1433.209961,1435.459961,1422.060059,3216220000
2012/10/23,1413.109985,1433.73999,1433.73999,1407.560059,3587670000
2012/10/24,1408.75,1413.199951,1420.040039,1407.099976,3385970000
2012/10/25,1412.969971,1409.73999,1421.119995,1405.140015,3512640000
2012/10/26,1411.939941,1412.969971,1417.089966,1403.280029,3284910000
2012/10/31,1412.160034,1410.98999,1418.76001,1405.949951,3577110000
2012/11/1,1427.589966,1412.199951,1428.349976,1412.199951,3929890000
2012/11/2,1414.199951,1427.589966,1434.27002,1412.910034,3732480000
2012/11/5,1417.26001,1414.02002,1419.900024,1408.130005,2921040000
2012/11/6,1428.390015,1417.26001,1433.380005,1417.26001,3306970000
2012/11/7,1394.530029,1428.27002,1428.27002,1388.140015,4356490000
2012/11/8,1377.51001,1394.530029,1401.22998,1377.51001,3779520000
2012/11/9,1379.849976,1377.550049,1391.390015,1373.030029,3647350000
2012/11/12,1380.030029,1379.859985,1384.869995,1377.189941,2567540000
2012/11/13,1374.530029,1380.030029,1388.810059,1371.390015,3455550000
2012/11/14,1355.48999,1374.640015,1380.130005,1352.5,4109510000
2012/11/15,1353.329956,1355.410034,1360.619995,1348.050049,3928870000
2012/11/16,1359.880005,1353.359985,1362.030029,1343.349976,4045910000
2012/11/19,1386.890015,1359.880005,1386.890015,1359.880005,3374800000
2012/11/20,1387.810059,1386.819946,1389.77002,1377.040039,3207160000
2012/11/21,1391.030029,1387.790039,1391.25,1386.390015,2667090000
2012/11/23,1409.150024,1391.030029,1409.160034,1391.030029,1504960000
2012/11/26,1406.290039,1409.150024,1409.150024,1397.680054,2948960000
2012/11/27,1398.939941,1406.290039,1409.01001,1398.030029,3323120000
2012/11/28,1409.930054,1398.77002,1410.310059,1385.430054,3359250000
2012/11/29,1415.949951,1409.959961,1419.699951,1409.040039,3356850000
2012/11/30,1416.180054,1415.949951,1418.859985,1411.630005,3966000000
2012/12/3,1409.459961,1416.339966,1423.72998,1408.459961,3074280000
2012/12/4,1407.050049,1409.459961,1413.140015,1403.650024,3247710000
2012/12/5,1409.280029,1407.050049,1415.560059,1398.22998,4253920000
2012/12/6,1413.939941,1409.430054,1413.949951,1405.930054,3229700000
2012/12/7,1418.069946,1413.949951,1420.339966,1410.900024,3125160000
2012/12/10,1418.550049,1418.069946,1421.640015,1415.640015,2999430000
2012/12/11,1427.839966,1418.550049,1434.27002,1418.550049,3650230000
2012/12/12,1428.47998,1427.839966,1438.589966,1426.76001,3709050000
2012/12/13,1419.449951,1428.47998,1431.359985,1416,3349960000
2012/12/14,1413.579956,1419.449951,1419.449951,1411.880005,3210170000
2012/12/17,1430.359985,1413.540039,1430.670044,1413.540039,3455610000
2012/12/18,1446.790039,1430.469971,1448,1430.469971,4302240000
2012/12/19,1435.810059,1446.790039,1447.75,1435.800049,3869800000
2012/12/20,1443.689941,1435.810059,1443.699951,1432.819946,3686580000
2012/12/21,1430.150024,1443.670044,1443.670044,1422.579956,5229160000
2012/12/24,1426.660034,1430.150024,1430.150024,1424.660034,1248960000
2012/12/26,1419.829956,1426.660034,1429.420044,1416.430054,2285030000
2012/12/27,1418.099976,1419.829956,1422.800049,1401.800049,2830180000
2012/12/28,1402.430054,1418.099976,1418.099976,1401.579956,2426680000
2012/12/31,1426.189941,1402.430054,1426.73999,1398.109985,3204330000
2013/1/2,1462.420044,1426.189941,1462.430054,1426.189941,4202600000
2013/1/3,1459.369995,1462.420044,1465.469971,1455.530029,3829730000
2013/1/4,1466.469971,1459.369995,1467.939941,1458.98999,3424290000
2013/1/7,1461.890015,1466.469971,1466.469971,1456.619995,3304970000
2013/1/8,1457.150024,1461.890015,1461.890015,1451.640015,3601600000
2013/1/9,1461.02002,1457.150024,1464.72998,1457.150024,3674390000
2013/1/10,1472.119995,1461.02002,1472.300049,1461.02002,4081840000
2013/1/11,1472.050049,1472.119995,1472.75,1467.579956,3340650000
2013/1/14,1470.680054,1472.050049,1472.050049,1465.689941,3003010000
2013/1/15,1472.339966,1470.670044,1473.310059,1463.76001,3135350000
2013/1/16,1472.630005,1472.329956,1473.959961,1467.599976,3384080000
2013/1/17,1480.939941,1472.630005,1485.160034,1472.630005,3706710000
2013/1/18,1485.97998,1480.949951,1485.97998,1475.810059,3795740000
2013/1/22,1492.560059,1485.97998,1492.560059,1481.160034,3570950000
2013/1/23,1494.810059,1492.560059,1496.130005,1489.900024,3552010000
2013/1/24,1494.819946,1494.810059,1502.27002,1489.459961,3699430000
2013/1/25,1502.959961,1494.819946,1503.26001,1494.819946,3476290000
2013/1/28,1500.180054,1502.959961,1503.22998,1496.329956,3388540000
2013/1/29,1507.839966,1500.180054,1509.349976,1498.089966,3949640000
2013/1/30,1501.959961,1507.839966,1509.939941,1500.109985,3726810000
2013/1/31,1498.109985,1501.959961,1504.189941,1496.76001,3999880000
2013/2/1,1513.170044,1498.109985,1514.410034,1498.109985,3836320000
2013/2/4,1495.709961,1513.170044,1513.170044,1495.02002,3390000000
2013/2/5,1511.290039,1495.709961,1514.959961,1495.709961,3618360000
2013/2/6,1512.119995,1511.290039,1512.530029,1504.709961,3611570000
2013/2/7,1509.390015,1512.119995,1512.900024,1498.48999,3614580000
2013/2/8,1517.930054,1509.390015,1518.310059,1509.390015,2986150000
2013/2/11,1517.01001,1517.930054,1518.310059,1513.609985,2684100000
2013/2/12,1519.430054,1517.01001,1522.290039,1515.609985,3414370000
2013/2/13,1520.329956,1519.430054,1524.689941,1515.930054,3385880000
2013/2/14,1521.380005,1520.329956,1523.140015,1514.02002,3759740000
2013/2/15,1519.790039,1521.380005,1524.23999,1514.140015,3838510000
2013/2/19,1530.939941,1519.790039,1530.939941,1519.790039,3748910000
2013/2/20,1511.949951,1530.939941,1530.939941,1511.410034,4240570000
2013/2/21,1502.420044,1511.949951,1511.949951,1497.290039,4274600000
2013/2/22,1515.599976,1502.420044,1515.640015,1502.420044,3419320000
2013/2/25,1487.849976,1515.599976,1525.839966,1487.849976,4011050000
2013/2/26,1496.939941,1487.849976,1498.98999,1485.01001,3975280000
2013/2/27,1515.98999,1496.939941,1520.079956,1494.880005,3551850000
2013/2/28,1514.680054,1515.98999,1525.339966,1514.459961,3912320000
2013/3/1,1518.199951,1514.680054,1519.98999,1501.47998,3695610000
2013/3/4,1525.199951,1518.199951,1525.27002,1512.290039,3414430000
2013/3/5,1539.790039,1525.199951,1543.469971,1525.199951,3610690000
2013/3/6,1541.459961,1539.790039,1545.25,1538.109985,3676890000
2013/3/7,1544.26001,1541.459961,1545.780029,1541.459961,3634710000
2013/3/8,1551.180054,1544.26001,1552.47998,1542.939941,3652260000
2013/3/11,1556.219971,1551.150024,1556.27002,1547.359985,3091080000
2013/3/12,1552.47998,1556.219971,1556.77002,1548.23999,3274910000
2013/3/13,1554.52002,1552.47998,1556.390015,1548.25,3073830000
2013/3/14,1563.22998,1554.52002,1563.319946,1554.52002,3459260000
2013/3/15,1560.699951,1563.209961,1563.619995,1555.73999,5175850000
2013/3/18,1552.099976,1560.699951,1560.699951,1545.130005,3164560000
2013/3/19,1548.339966,1552.099976,1557.25,1538.569946,3796210000
2013/3/20,1558.709961,1548.339966,1561.560059,1548.339966,3349090000
2013/3/21,1545.800049,1558.709961,1558.709961,1543.550049,3243270000
2013/3/22,1556.890015,1545.900024,1557.73999,1545.900024,2948380000
2013/3/25,1551.689941,1556.890015,1564.910034,1546.219971,3178170000
2013/3/26,1563.77002,1551.689941,1563.949951,1551.689941,2869260000
2013/3/27,1562.849976,1563.75,1564.069946,1551.900024,2914210000
2013/3/28,1569.189941,1562.859985,1570.280029,1561.079956,3304440000
2013/4/1,1562.170044,1569.180054,1570.569946,1558.469971,2753110000
2013/4/2,1570.25,1562.170044,1573.660034,1562.170044,3312160000
2013/4/3,1553.689941,1570.25,1571.469971,1549.800049,4060610000
2013/4/4,1559.97998,1553.689941,1562.599976,1552.52002,3350670000
2013/4/5,1553.280029,1559.97998,1559.97998,1539.5,3515410000
2013/4/8,1563.069946,1553.26001,1563.069946,1548.630005,2887120000
2013/4/9,1568.609985,1563.109985,1573.890015,1560.920044,3252780000
2013/4/10,1587.72998,1568.609985,1589.069946,1568.609985,3453350000
2013/4/11,1593.369995,1587.72998,1597.349976,1586.170044,3393950000
2013/4/12,1588.849976,1593.300049,1593.300049,1579.969971,3206290000
2013/4/15,1552.359985,1588.839966,1588.839966,1552.280029,4660130000
2013/4/16,1574.569946,1552.359985,1575.349976,1552.359985,3654700000
2013/4/17,1552.01001,1574.569946,1574.569946,1543.689941,4250310000
2013/4/18,1541.609985,1552.030029,1554.380005,1536.030029,3890800000
2013/4/19,1555.25,1541.609985,1555.890015,1539.400024,3569870000
2013/4/22,1562.5,1555.25,1565.550049,1548.189941,2979880000
2013/4/23,1578.780029,1562.5,1579.579956,1562.5,3565150000
2013/4/24,1578.790039,1578.780029,1583,1575.800049,3598240000
2013/4/25,1585.160034,1578.930054,1592.640015,1578.930054,3908580000
2013/4/26,1582.23999,1585.160034,1585.780029,1577.560059,3198620000
2013/4/29,1593.609985,1582.339966,1596.650024,1582.339966,2891200000
2013/4/30,1597.569946,1593.579956,1597.569946,1586.5,3745070000
2013/5/1,1582.699951,1597.550049,1597.550049,1581.280029,3530320000
2013/5/2,1597.589966,1582.77002,1598.599976,1582.77002,3366950000
2013/5/3,1614.420044,1597.599976,1618.459961,1597.599976,3603910000
2013/5/6,1617.5,1614.400024,1619.77002,1614.209961,3062240000
2013/5/7,1625.959961,1617.550049,1626.030029,1616.640015,3309580000
2013/5/8,1632.689941,1625.949951,1632.780029,1622.699951,3554700000
2013/5/9,1626.670044,1632.689941,1635.01001,1623.089966,3457400000
2013/5/10,1633.699951,1626.689941,1633.699951,1623.709961,3086470000
2013/5/13,1633.77002,1632.099976,1636,1626.73999,2910600000
2013/5/14,1650.339966,1633.75,1651.099976,1633.75,3457790000
2013/5/15,1658.780029,1649.130005,1661.48999,1646.680054,3657440000
2013/5/16,1650.469971,1658.069946,1660.51001,1648.599976,3513130000
2013/5/17,1667.469971,1652.449951,1667.469971,1652.449951,3440710000
2013/5/20,1666.290039,1665.709961,1672.839966,1663.52002,3275080000
2013/5/21,1669.160034,1666.199951,1674.930054,1662.670044,3513560000
2013/5/22,1655.349976,1669.390015,1687.180054,1648.859985,4361020000
2013/5/23,1650.51001,1651.619995,1655.5,1635.530029,3945510000
2013/5/24,1649.599976,1646.670044,1649.780029,1636.880005,2758080000
2013/5/28,1660.060059,1652.630005,1674.209961,1652.630005,3457400000
2013/5/29,1648.359985,1656.569946,1656.569946,1640.050049,3587140000
2013/5/30,1654.410034,1649.140015,1661.910034,1648.609985,3498620000
2013/5/31,1630.73999,1652.130005,1658.98999,1630.73999,4099600000
2013/6/3,1640.420044,1631.709961,1640.420044,1622.719971,3952070000
2013/6/4,1631.380005,1640.72998,1646.530029,1623.619995,3653840000
2013/6/5,1608.900024,1629.050049,1629.310059,1607.089966,3632350000
2013/6/6,1622.560059,1609.290039,1622.560059,1598.22998,3547380000
2013/6/7,1643.380005,1625.27002,1644.400024,1625.27002,3371990000
2013/6/10,1642.810059,1644.670044,1648.689941,1639.26001,2978730000
2013/6/11,1626.130005,1638.640015,1640.130005,1622.920044,3435710000
2013/6/12,1612.52002,1629.939941,1637.709961,1610.920044,3202550000
2013/6/13,1636.359985,1612.150024,1639.25,1608.069946,3378620000
2013/6/14,1626.72998,1635.52002,1640.800049,1623.959961,2939400000
2013/6/17,1639.040039,1630.640015,1646.5,1630.339966,3137080000
2013/6/18,1651.810059,1639.77002,1654.189941,1639.77002,3120980000
2013/6/19,1628.930054,1651.829956,1652.449951,1628.910034,3545060000
2013/6/20,1588.189941,1624.619995,1624.619995,1584.319946,4858850000
2013/6/21,1592.430054,1588.619995,1599.189941,1577.699951,5797280000
2013/6/24,1573.089966,1588.77002,1588.77002,1560.329956,4733660000
2013/6/25,1588.030029,1577.52002,1593.790039,1577.089966,3761170000
2013/6/26,1603.26001,1592.27002,1606.829956,1592.27002,3558340000
2013/6/27,1613.199951,1606.439941,1620.069946,1606.439941,3364540000
2013/6/28,1606.280029,1611.119995,1615.939941,1601.060059,4977190000
2013/7/1,1614.959961,1609.780029,1626.609985,1609.780029,3104690000
2013/7/2,1614.079956,1614.290039,1624.26001,1606.77002,3317130000
2013/7/3,1615.410034,1611.47998,1618.969971,1604.569946,1966050000
2013/7/5,1631.890015,1618.650024,1632.069946,1614.709961,2634140000
2013/7/8,1640.459961,1634.199951,1644.680054,1634.199951,3514590000
2013/7/9,1652.319946,1642.890015,1654.180054,1642.890015,3155360000
2013/7/10,1652.619995,1651.560059,1657.920044,1647.660034,3011010000
